Date,User,Tweet,clean,probability,sentiment
2017-10-27 03:29:08+00:00,vrai777,Crunch Report | Twitter Bans Two Russian Companies from Advertising☄ #vrai777 ⛱ $v #tech ⛱ #crunch https://t.co/Lzl6TbYDBl,crunch report twitter bans two russian companies advertising v tech crunch,0.9998694658279419,NEGATIVE
2017-10-27 03:26:17+00:00,vrai777,The Canyonero jingle from 'The Simpsons' just got a pop-punk cover #tech ☄ ⛱ $v #ℑnnovate https://t.co/KfeyxHUuWt,canyonero jingle simpsons got poppunk cover tech v nnovate,0.999377965927124,NEGATIVE
2017-10-27 03:26:14+00:00,vrai777,Lessons in Technology: Website Security Wisdom From a 30 Year Veteran #tech ☄ ⛱ $v #ℑnnovate https://t.co/gX4Ls1YSZS,lessons technology website security wisdom year veteran tech v nnovate,0.9069963693618774,POSITIVE
2017-10-27 03:26:13+00:00,vrai777,Massive Galaxy X Leaks Will Protect Galaxy S9 From Dangerous Innovation #tech ☄ ⛱ $v #ℑnnovate https://t.co/i4ejlQvSN0,massive galaxy x leaks protect galaxy dangerous innovation tech v nnovate,0.9983124732971191,NEGATIVE
2017-10-27 02:12:20+00:00,vrai777,$V #TreeH:Shark photos that will stay with you from georgiaaquarium https://t.co/bHgm3g7Xgb https://t.co/sy5uAdETAK,v treehshark photos stay georgiaaquarium,0.9851222038269043,POSITIVE
2017-10-27 01:17:43+00:00,vrai777,This mysterious object may be from outside our solar system #tech ☄ ⛱ $v #ℑnnovate https://t.co/rwf2c1hrWL,mysterious object may outside solar system tech v nnovate,0.990611732006073,NEGATIVE
2017-10-27 01:17:34+00:00,vrai777,The Canyonero jingle from 'The Simpsons' just got a pop-punk cover ☄ ⛱ $v Mashable〽 https://t.co/q9uAAfECK3,canyonero jingle simpsons got poppunk cover v mashable,0.9994739890098572,NEGATIVE
2017-10-27 01:12:43+00:00,ITRADEVOL,Buy These 3 Stocks for Profits from Investor Panic $BRK.A $JNJ $XOM $BAC $WFC $WMT $RDS.A $V $SPY $BUD $CVX $PG $PFE https://t.co/KVc3VGrsf7,buy stocks profits investor panic brka jnj xom bac wfc wmt rdsa v spy bud cvx pg pfe,0.5166327357292175,POSITIVE
2017-10-27 00:54:27+00:00,vrai777,Twitter Bans Two Kremlin-Backed News Outlets From Advertising - New York Times ☄ #vrai777 ⛱ $v ⏳℅ #web https://t.co/fw6tMedMSX,twitter bans two kremlinbacked news outlets advertising new york times v web,0.9992772936820984,NEGATIVE
2017-10-27 00:52:04+00:00,SmallCaps33,https://t.co/Y75GB0ydRa &lt; REVIEW&gt; Wanna see how this guy made $50k from these trade alerts? $V $CVX $GOOG $AMZN,lt reviewgt wanna see guy made trade alerts v cvx goog amzn,0.9814215898513794,NEGATIVE
2017-10-26 23:07:25+00:00,vrai777,First Jurassic-era 'fish lizard' fossil found in India from Kutch - Times of India #tech ☄ ⛱ $v #ℑnnovate https://t.co/f7g2UGjsgT,first jurassicera fish lizard fossil found india kutch times india tech v nnovate,0.9230203032493591,POSITIVE
2017-10-26 23:07:23+00:00,vrai777,Launch Lessons: What You Can Learn From Tech Products That Failed Early #tech ☄ ⛱ $v #ℑnnovate https://t.co/gajkuQlS6I,launch lessons learn tech products failed early tech v nnovate,0.9748135805130005,NEGATIVE
2017-10-26 23:07:11+00:00,vrai777,This 1 Word Is Holding You Back From Being a Better Leader #tech ☄ ⛱ $v #ℑnnovate https://t.co/hljUV5YytG,word holding back better leader tech v nnovate,0.5433451533317566,POSITIVE
2017-10-26 23:05:16+00:00,LPierce3270,"has anyone used this? i've been getting in on some great trades from it https://t.co/tSlZ4ilQIF
$WRE $GRA $V https://t.co/SwIWTTyVOQ",anyone used ive getting great trades wre gra v,0.6917465925216675,POSITIVE
2017-10-26 23:03:04+00:00,vrai777,This mysterious object may be from outside our solar system ☄ ⛱ $v Mashable〽 https://t.co/rwf2c1hrWL,mysterious object may outside solar system v mashable,0.9734575748443604,NEGATIVE
2017-10-26 20:10:14+00:00,vrai777,$HBR ✍ $V:How Blockchain Will Accelerate Business Performance and Power the Smart Economy - SPONSOR CONTENT FROM M… https://t.co/aJ7u4IJ9MY,hbr vhow blockchain accelerate business performance power smart economy sponsor content,0.9853029251098633,POSITIVE
2017-10-26 19:40:58+00:00,vrai777,$HBR ✍ $V:[SPONSORED] “How Blockchain Will Accelerate Business Performance and Power the Smart Economy” from Micro… https://t.co/ONH0MIK7AL,hbr v blockchain accelerate business performance power smart economy micro,0.9994693398475647,POSITIVE
2017-10-26 19:32:33+00:00,vrai777,We &lt;3 Avocados: Why Avocados from Mexico are the real deal when it comes to nutrition ☄ ⛱ $v Mashable〽 https://t.co/Bjq1z88wbC,avocados avocados mexico real deal comes nutrition v mashable,0.8124271035194397,POSITIVE
2017-10-26 19:22:28+00:00,vrai777,Motion sensor lights could keep you from stubbing your toes in the dark ☄ ⛱ $v Mashable〽 https://t.co/C294ClELSa,motion sensor lights could keep stubbing toes dark v mashable,0.9986863732337952,NEGATIVE
2017-10-26 19:08:07+00:00,stocknewsdotcom,$V Nomura Holdings raises PT to $126 from $120 https://t.co/AdCR2NBKRe,v nomura holdings raises pt,0.6871829032897949,POSITIVE
2017-10-26 19:07:25+00:00,TheMarketsDaily,Visa Inc. $V Receives “Buy” Rating from Cantor Fitzgerald https://t.co/kEimDSmNgQ,visa inc v receives buy rating cantor fitzgerald,0.7541115283966064,POSITIVE
2017-10-26 19:02:58+00:00,stocknewsdotcom,$V Loop Capital raises PT to $123 from $111 https://t.co/2rxpZMtfMU,v loop capital raises pt,0.7018615007400513,NEGATIVE
2017-10-26 19:02:47+00:00,vrai777,Bulldog tries so so hard to save Leonardo DiCaprio from the bear in 'The Revenant' ☄ ⛱ $v Mashable〽 https://t.co/6bjirnm5lN,bulldog tries hard save leonardo dicaprio bear revenant v mashable,0.7468079328536987,NEGATIVE
2017-10-26 19:01:54+00:00,vrai777,'Super Mario Odyssey:' Ranking The Super Mario Games From Best To Worst #tech ☄ ⛱ $v #ℑnnovate https://t.co/vpUqzXvRGs,super mario odyssey ranking super mario games best worst tech v nnovate,0.9997462630271912,NEGATIVE
2017-10-26 19:01:53+00:00,vrai777,"From Google to KC, Beth McClendon's advice to startups: Test everything - Startland News #tech ☄ ⛱ $v #ℑnnovate https://t.co/XBkHNBhe5r",google kc beth mcclendons advice startups test everything startland news tech v nnovate,0.9406174421310425,NEGATIVE
2017-10-26 19:01:50+00:00,vrai777,"Twitter Bans All Advertising From Two Kremlin-Backed Outlets, Russia Today And Sputnik #tech ☄ ⛱ $v #ℑnnovate https://t.co/BzLof5Wyz8",twitter bans advertising two kremlinbacked outlets russia today sputnik tech v nnovate,0.9992371797561646,NEGATIVE
2017-10-26 18:54:27+00:00,stocknewsdotcom,$V Buckingham Research raises PT to $130 from $129 https://t.co/RgArd5PjSZ,v buckingham research raises pt,0.8002642393112183,POSITIVE
2017-10-26 18:51:36+00:00,stocknewsdotcom,$V SunTrust Robinson Humphrey raises PT to $135 from $110 https://t.co/EZNxwq2REW,v suntrust robinson humphrey raises pt,0.7079324722290039,POSITIVE
2017-10-26 18:01:16+00:00,vrai777,Twitter bans Russia Today and Sputnik from advertising on its service - TechCrunch ☄ #vrai777 ⛱ $v ✅ #tends ⚡ https://t.co/1UFOvQoDfr,twitter bans russia today sputnik advertising service techcrunch v tends,0.9995852112770081,NEGATIVE
2017-10-26 17:44:46+00:00,vrai777,$V #SAI:Marines can now hit targets with guided artillery rockets fired from sea—via TaskandPurpose … https://t.co/NggnV1i4ls,v saimarines hit targets guided artillery rockets fired sea via taskandpurpose,0.5900812745094299,NEGATIVE
2017-10-26 17:26:41+00:00,vrai777,Should You Really Start That Podcast? 6 Tips From An Audio Storytelling Vet ☄ #vrai777 ⛱ $v ☮ #FastCompany https://t.co/rRaowl5hH0,really start podcast tips audio storytelling vet v fastcompany,0.5990042090415955,POSITIVE
2017-10-26 17:24:39+00:00,vrai777,$V #SAI:Facebook will show cars for sale from auto dealers https://t.co/nxqQsF1BZZ https://t.co/xcr9BfEvqH,v saifacebook show cars sale auto dealers,0.6061159372329712,NEGATIVE
2017-10-26 17:24:35+00:00,vrai777,Thompson Valley gets great exchange rate from Pablo Cervantes - Loveland Reporter-Herald $V ☄ #vrai777 #Global $FO… https://t.co/NKJx4u820a,thompson valley gets great exchange rate pablo cervantes loveland reporterherald v global fo,0.9882407188415527,POSITIVE
2017-10-26 17:21:09+00:00,vrai777,"Putin Says Russia, Known for Its Hacking, Needs Protection From Foreign Hackers - Newsweek ☄ #vrai777 ⛱ $v ℅ #Comp… https://t.co/tuEmJYCsIa",putin says russia known hacking needs protection foreign hackers newsweek v comp,0.9937064051628113,NEGATIVE
2017-10-26 17:17:08+00:00,vrai777,Virgin Group Unveils $1B Investment From Saudi Government In Space Travel #tech ☄ ⛱ $v #ℑnnovate https://t.co/d0mFSOtsf0,virgin group unveils investment saudi government space travel tech v nnovate,0.9290394186973572,NEGATIVE
2017-10-26 17:17:05+00:00,vrai777,Xbox Games With Gold for November led by Tales from the ... - Polygon #tech ☄ ⛱ $v #ℑnnovate https://t.co/1tXoYYtvxx,xbox games gold november led tales polygon tech v nnovate,0.9784260392189026,NEGATIVE
2017-10-26 16:57:16+00:00,vrai777,Get your action shots from a new angle with this Kickstarter camera accessory ☄ ⛱ $v Mashable〽 https://t.co/wAZnCUtCHB,get action shots new angle kickstarter camera accessory v mashable,0.9033433198928833,POSITIVE
2017-10-26 16:56:32+00:00,vrai777,He Went From Being Broke to Selling More Than $1 Million a Day in Real Estate ☄ #vrai777 ⛱ $v #entrepreneur #tech https://t.co/8sL3EV5Ati,went broke selling million day real estate v entrepreneur tech,0.9989062547683716,NEGATIVE
2017-10-26 15:25:44+00:00,stocknewsdotcom,$V BMO Capital raises PT to $134 from $116 https://t.co/1OAahGt4Z2,v bmo capital raises pt,0.5698716044425964,POSITIVE
2017-10-26 14:06:16+00:00,vrai777,Patton Oswalt On Why Trump Is The Worst Distraction From Grief ☄ #vrai777 ⛱ $v ☮ #FastCompany https://t.co/yVLztUn8n3,patton oswalt trump worst distraction grief v fastcompany,0.9987779259681702,NEGATIVE
2017-10-26 13:21:08+00:00,Penny_Winner,$V on a super large long legged doji on the daily from yesterdays ER. Look for Prev high of 109.26 to be main support,v super large long legged doji daily yesterdays er look prev high main support,0.9829419851303101,POSITIVE
2017-10-26 13:14:23+00:00,vrai777,"$V #SAI:Netflix's 18 original comedy films, ranked from worst to best https://t.co/TtRPdKWP9E https://t.co/B4qXiB1UbI",v sainetflixs original comedy films ranked worst best,0.9999837875366211,NEGATIVE
2017-10-26 12:56:29+00:00,vrai777,"Discussing femtech from head to toe at Disrupt Berlin with Chiaro, Clue, and Natural Cycles #tech ☄ ⛱ $v #ℑnnovate https://t.co/zx7COKWCBV",discussing femtech head toe disrupt berlin chiaro clue natural cycles tech v nnovate,0.6939587593078613,NEGATIVE
2017-10-26 12:56:18+00:00,vrai777,Upgrading To 4K HDR TV: How Far You Sit From The Screen Is Critical #tech ☄ ⛱ $v #ℑnnovate https://t.co/qnYCe85Pk2,upgrading hdr tv far sit screen critical tech v nnovate,0.8885143399238586,POSITIVE
2017-10-26 11:56:28+00:00,vrai777,Watch: Why You Should Be Getting More Than Money From an Investor ☄ #vrai777 ⛱ $v #entrepreneur #tech https://t.co/WWnmsqdIaJ,watch getting money investor v entrepreneur tech,0.941123902797699,NEGATIVE
2017-10-26 11:19:19+00:00,vrai777,"Discussing femtech from head to toe at Disrupt Berlin with Chiaro, Clue, and Natural Cycles☄ #vrai777 ⛱ $v #tech ⛱… https://t.co/k7cXdzWmLA",discussing femtech head toe disrupt berlin chiaro clue natural cycles v tech,0.5000990629196167,POSITIVE
2017-10-26 10:54:16+00:00,vrai777,The first data from a repository of living human brain cells - The Economist ☄ #vrai777 ⛱ $v ℅ Economist $ https://t.co/uzRtEQeHJ0,first data repository living human brain cells economist v economist,0.9947333335876465,POSITIVE
2017-10-26 10:24:24+00:00,vrai777,$V #SAI:Facebook will show cars for sale from auto dealers https://t.co/nxqQsF1BZZ https://t.co/gpVTvbvUqj,v saifacebook show cars sale auto dealers,0.6061159372329712,NEGATIVE
2017-10-26 10:02:33+00:00,vrai777,How Shea Serrano went from schoolteacher to general of Twitter’s happiest army ☄ ⛱ $v Mashable〽 https://t.co/vft7oQ5ZpQ,shea serrano went schoolteacher general twitters happiest army v mashable,0.9817823767662048,NEGATIVE
2017-10-26 09:43:54+00:00,StockflareUS,$V: The forecast dividend for Visa Inc has increased to $0.78 per share from $0.67 in the last week. (https://t.co/1RC4PYjaYC),v forecast dividend visa inc increased per share last week,0.8571912050247192,NEGATIVE
2017-10-26 09:43:53+00:00,StockflareUS,$V: The forecast EPS for Visa Inc has increased to $4.06 from $3.43 in the last week. (https://t.co/1RC4PYjaYC),v forecast eps visa inc increased last week,0.9977265000343323,NEGATIVE
2017-10-26 09:26:35+00:00,vrai777,Funding from state readies students for careers - Grosse Pointe News #tech ☄ ⛱ $v #ℑnnovate https://t.co/ZSKRbDafw3,funding state readies students careers grosse pointe news tech v nnovate,0.9747791290283203,POSITIVE
2017-10-26 06:27:37+00:00,vrai777,Funding from state readies students for careers - Grosse Pointe News #funding ☄ #vrai777 ⛱ $v #grants https://t.co/c1m3fozY0v,funding state readies students careers grosse pointe news funding v grants,0.955268383026123,POSITIVE
2017-10-26 04:42:19+00:00,vrai777,The future of QE: what to expect from Mario Draghi ☄ #vrai777 ⛱ $v ℅ $FT https://t.co/UbsydvBq71,future qe expect mario draghi v ft,0.9372328519821167,NEGATIVE
2017-10-26 04:36:19+00:00,vrai777,Earnings Preview: What To Expect From Alphabet On Thursday #tech ☄ ⛱ $v #ℑnnovate https://t.co/5TdgPosvsg,earnings preview expect alphabet thursday tech v nnovate,0.998859167098999,NEGATIVE
2017-10-26 03:37:18+00:00,vrai777,Guess which feature Apple fans wish the iPhone would steal from Android - BGR ☄ #vrai777 ⛱ $v #mobile ✈︎ #tech https://t.co/Oveddo5TaC,guess feature apple fans wish iphone would steal android bgr v mobile tech,0.9979389309883118,NEGATIVE
2017-10-26 02:24:05+00:00,vrai777,Haley evacuated from refugee camp amid protest - The Hill ☄ #vrai777 ⛱ $v ⏳℅ #web https://t.co/ZM7lsGEHKN,haley evacuated refugee camp amid protest hill v web,0.9814892411231995,NEGATIVE
2017-10-26 01:14:49+00:00,vrai777,Nikki Haley evacuated from volatile South Sudan camp - Politico ☄ #vrai777 ⛱ $v ⏳℅ #web https://t.co/Xpm6hISmkP,nikki haley evacuated volatile south sudan camp politico v web,0.8509892821311951,NEGATIVE
2017-10-25 23:54:36+00:00,vrai777,Here are some standouts from 500 Startups’ 22nd demo day☄ #vrai777 ⛱ $v #tech ⛱ #crunch https://t.co/X3bWDFevJg,standouts startups demo day v tech crunch,0.9069665670394897,POSITIVE
2017-10-25 22:34:42+00:00,vrai777,DxO buys the Nik Collection to save it from an untimely demise☄ #vrai777 ⛱ $v #tech ⛱ #crunch https://t.co/2DRF0aEEP9,dxo buys nik collection save untimely demise v tech crunch,0.8781917691230774,NEGATIVE
2017-10-25 22:34:31+00:00,vrai777,Nikki Haley evacuated from volatile South Sudan camp - Politico ☄ #vrai777 ⛱ $v ⏳℅ #web https://t.co/E1mX7Udn99,nikki haley evacuated volatile south sudan camp politico v web,0.8509892821311951,NEGATIVE
2017-10-25 22:31:50+00:00,vrai777,"9 Tips on Quitting Your Job From People Who Left Google, Facebook and Apple #tech ☄ ⛱ $v #ℑnnovate https://t.co/ynNIlmKYBM",tips quitting job people left google facebook apple tech v nnovate,0.9982282519340515,NEGATIVE
2017-10-25 22:12:13+00:00,vrai777,"$500 off the iPhone X is still $500 off, even from Comcast - BGR ☄ #vrai777 ⛱ $v #mobile ✈︎ #tech https://t.co/DRPeisJCmX",iphone x still even comcast bgr v mobile tech,0.9988082647323608,NEGATIVE
2017-10-25 21:27:23+00:00,vrai777,That mysterious character from the 'Walking Dead' premiere could change everything ☄ ⛱ $v Mashable〽 https://t.co/elA1XzD3ML,mysterious character walking dead premiere could change everything v mashable,0.9106005430221558,NEGATIVE
2017-10-25 21:17:24+00:00,vrai777,Your front door is the one thing keeping Amazon from total domination ☄ ⛱ $v Mashable〽 https://t.co/zqh8By3qgI,front door one thing keeping amazon total domination v mashable,0.8348758816719055,POSITIVE
2017-10-25 21:14:24+00:00,vrai777,Haley evacuated from refugee camp amid protest - The Hill ☄ #vrai777 ⛱ $v ⏳℅ #web https://t.co/EKkWseyFu2,haley evacuated refugee camp amid protest hill v web,0.9814892411231995,NEGATIVE
2017-10-25 20:31:54+00:00,vrai777,Insect-sized robot can go from air to water and back again - CBC.ca #tech ☄ ⛱ $v #ℑnnovate https://t.co/1q6SuINLus,insectsized robot go air water back cbcca tech v nnovate,0.9833188056945801,NEGATIVE
2017-10-25 20:31:50+00:00,vrai777,America's Most Haunted House from 1979 'Amityville' is extra spooky in the 2005 remake #tech ☄ ⛱ $v #ℑnnovate https://t.co/wvDAB5Ffmw,americas haunted house amityville extra spooky remake tech v nnovate,0.7647514939308167,POSITIVE
2017-10-25 20:31:30+00:00,vrai777,House votes to exempt cybersecurity plans from FOIA - The Detroit News ☄ #vrai777 ⛱ $v ℅ #Computer https://t.co/16Q2GXMr5r,house votes exempt cybersecurity plans foia detroit news v computer,0.8212275505065918,POSITIVE
2017-10-25 20:08:14+00:00,vrai777,Novel nanoparticle to remove cadmium from freshwater - Science Daily ☄ #vrai777 ⛱ $v #vrai777〽 #tech https://t.co/qhtbi3lnqb,novel nanoparticle remove cadmium freshwater science daily v tech,0.93743896484375,POSITIVE
2017-10-25 20:04:25+00:00,ChristophMcLee,"Key figures from $TSS #earnings https://t.co/dvt7aBQliX 

$MA $V $AXP $PPYL $COF $ADS $NAVI $OMF @TSYS_TSS #investors https://t.co/7JlMzbyXTj",key figures tss earnings v axp ppyl cof ads navi omf tsystss investors,0.7908134460449219,POSITIVE
2017-10-25 20:00:18+00:00,vrai777,"$HBR ✍ $V:Companies are going from selling products to creating shared experiences
https://t.co/ObgaQekTgq",hbr vcompanies going selling products creating shared experiences,0.9979715943336487,POSITIVE
2017-10-25 20:00:18+00:00,vrai777,"$HBR ✍ $V:When hiring, references from coworkers could say more about what a candidate is really like at work
https://t.co/dp7LdmoNSH",hbr vwhen hiring references coworkers could say candidate really like work,0.8461791276931763,NEGATIVE
2017-10-25 19:55:30+00:00,vrai777,Guess which feature Apple fans wish the iPhone would steal from Android - BGR ☄ #vrai777 ⛱ $v #mobile ✈︎ #tech https://t.co/55BiHfvzE7,guess feature apple fans wish iphone would steal android bgr v mobile tech,0.9979389309883118,NEGATIVE
2017-10-25 19:49:25+00:00,TJReazor,The credit card fee wars are about to begin... look at perk packed offering from #uber https://t.co/McMMS4BI20 $JPM $C better watch out $V,credit card fee wars begin look perk packed offering uber jpm c better watch v,0.94798743724823,NEGATIVE
2017-10-25 19:33:54+00:00,vrai777,$V #SAI:SoftBank has made $3 billion from its $100 billion tech fund in 5 months https://t.co/ctUln9TGJ7 https://t.co/eCbmAvyITg,v saisoftbank made billion billion tech fund months,0.9187455177307129,POSITIVE
2017-10-25 18:09:03+00:00,ITRADEVOL,Buy These Stocks for Profits from Investor Panic $AAPL $MSFT $CSCO %GOOG $GOOGL $IBM $V $MA $JPM $GS $FB $HPQ $MMM https://t.co/KVc3VGrsf7,buy stocks profits investor panic aapl msft csco goog googl ibm v jpm gs fb hpq mmm,0.7442954182624817,POSITIVE
2017-10-25 16:48:16+00:00,vrai777,$V #SAI:Apple's CEO Tim Cook reportedly ordered the removal of dirty jokes from 'Carpool Karaoke' … https://t.co/S8KCGAIDXT,v saiapples ceo tim cook reportedly ordered removal dirty jokes carpool karaoke,0.9946170449256897,NEGATIVE
2017-10-25 16:32:54+00:00,vrai777,Protect your home from the Demogorgon with this 'Stranger Things' poster ☄ ⛱ $v Mashable〽 https://t.co/8GE1sAhXtV,protect home demogorgon stranger things poster v mashable,0.7109789848327637,POSITIVE
2017-10-25 16:22:49+00:00,vrai777,From $2 Million To $2: How Cryptocurrency Made The World's Most Expensive Dinner Date Affordable #tech ☄ ⛱ $v #ℑnn… https://t.co/02r0kSSPP2,million cryptocurrency made worlds expensive dinner date affordable tech v nn,0.9849423170089722,NEGATIVE
2017-10-25 16:22:49+00:00,vrai777,"Queen Elizabeth has earned a lot of money from horse racing. Like, a lot. ☄ ⛱ $v Mashable〽 https://t.co/5h8Nuitb06",queen elizabeth earned lot money horse racing like lot v mashable,0.719131350517273,POSITIVE
2017-10-25 16:07:36+00:00,vrai777,10 Leadership Lessons From Alexis Ohanian ☄ #vrai777 ⛱ $v ☮ #FastCompany https://t.co/t8GOfJI6VA,leadership lessons alexis ohanian v fastcompany,0.8787823915481567,NEGATIVE
2017-10-25 16:06:33+00:00,vrai777,"$HBR ✍ $V:How to transition from an individual contributor at work to a manager 
https://t.co/n8UevNVNuG",hbr vhow transition individual contributor work manager,0.6633007526397705,POSITIVE
2017-10-25 15:54:18+00:00,38trades,Also closed my $V 109s at 1.3325 from .96 +39%,also closed v,0.872486412525177,NEGATIVE
2017-10-25 15:26:09+00:00,SmallCaps33,https://t.co/Y75GB0ydRa &lt; REVIEW&gt; Wanna see how this guy made $50k from these trade alerts? $V $CVX $GOOG $AMZN,lt reviewgt wanna see guy made trade alerts v cvx goog amzn,0.9814215898513794,NEGATIVE
2017-10-25 14:24:03+00:00,Penny_Winner,Calls Open right now $T (from hedge) $LRCX $V and $SWKS all exp Firday,calls open right hedge lrcx v swks exp firday,0.9963921904563904,NEGATIVE
2017-10-25 14:01:50+00:00,vrai777,'Dark Overlord' hackers steal celeb data from plastic surgery clinic - The INQUIRER ☄ #vrai777 ⛱ $v ℅ #Computer https://t.co/I0rLbVoLzT,dark overlord hackers steal celeb data plastic surgery clinic inquirer v computer,0.9847967624664307,NEGATIVE
2017-10-25 13:48:02+00:00,Penny_Winner,$V Calls Mix lots here and there from 110 to 112,v calls mix lots,0.7487152814865112,NEGATIVE
2017-10-25 13:42:54+00:00,ChristophMcLee,"Key figures from $TSS #earnings https://t.co/dvt7aBQliX

$MA $V $AXP $PPYL $COF $ADS $NAVI $OMF @TSYS_TSS #investors https://t.co/1Krpm9qga2",key figures tss earnings v axp ppyl cof ads navi omf tsystss investors,0.7908134460449219,POSITIVE
2017-10-25 13:32:30+00:00,38trades,Peeled off some $V 119s at 1.16 from .96,peeled v,0.9995889067649841,NEGATIVE
2017-10-25 13:06:44+00:00,vrai777,"15 Tech-Inspired Halloween Costumes, From Steve Jobs to Swole Jeff Bezos ☄ #vrai777 ⛱ $v #entrepreneur #tech https://t.co/vOMLllBlhz",techinspired halloween costumes steve jobs swole jeff bezos v entrepreneur tech,0.9516100287437439,NEGATIVE
2017-10-25 12:21:42+00:00,alwaysbull1,"$BAC had rolling from Dec 26c to Jan 28c yesterday.  $V had heavy 115c call selling before ER, hard to move up in the overbought zone.",bac rolling dec jan yesterday v heavy call selling er hard move overbought zone,0.9980428218841553,NEGATIVE
2017-10-25 11:38:56+00:00,Market_Overview,"And another good #earnings report, this time from #Visa 
$V
https://t.co/jXgY8VTcCr",another good earnings report time visa v,0.8679159283638,POSITIVE
2017-10-25 11:37:54+00:00,WallStreeTopGun,Thank goodness $BA and $V beat to save the market from being forced to open down a point or two. #Whew #CloseCall #ResumeHigherFolks,thank goodness ba v beat save market forced open point two whew closecall resumehigherfolks,0.8760164976119995,POSITIVE
2017-10-25 11:30:34+00:00,vrai777,"$HBR ✍ $V:One of the most difficult transitions for leaders to make is the shift from doing to leading
https://t.co/k9g79LNU9Y",hbr vone difficult transitions leaders make shift leading,0.9643498063087463,POSITIVE
2017-10-25 10:59:04+00:00,vrai777,Asian travel platform Klook raises $60M with backing from Goldman Sachs☄ #vrai777 ⛱ $v #tech ⛱ #crunch https://t.co/KsQrkcgpd9,asian travel platform klook raises backing goldman sachs v tech crunch,0.9879978895187378,NEGATIVE
2017-10-25 10:18:42+00:00,mrland_news,Join me and hundreds of traders in the @thinkorswim @Benzinga Squawk room as we cover earnings from $V $BA $KO $DPS $GRUB $NSC $SIRI $SIX,join hundreds traders thinkorswim benzinga squawk room cover earnings v ba ko dps grub nsc siri six,0.6577314138412476,POSITIVE
2017-10-25 10:16:31+00:00,vrai777,Trump under siege from retiring Republicans #tech ☄ ⛱ $v #ℑnnovate https://t.co/0ABHdsa4hI,trump siege retiring republicans tech v nnovate,0.9901159405708313,NEGATIVE
2017-10-25 10:09:47+00:00,Allstocknews,"$V Visa Inc. - 8-K (Current report filing) SEC Filing
From our Stock News Alerts App",v visa inc current report filing sec filingfrom stock news alerts app,0.5405852198600769,POSITIVE
2017-10-25 10:09:35+00:00,Allstocknews,"$V Visa Inc. - Fourth Quarter 2017
From our Stock News Alerts App",v visa inc fourth quarter stock news alerts app,0.8443828225135803,NEGATIVE
2017-10-25 10:08:56+00:00,Allstocknews,"$V Visa Inc. - Visa Inc. Fiscal Fourth Quarter and Full-Year 2017 Financial Results
From our Stock News Alerts App",v visa inc visa inc fiscal fourth quarter fullyear financial resultsfrom stock news alerts app,0.9464033842086792,POSITIVE
2017-10-25 08:20:22+00:00,vrai777,"$HBR ✍ $V:The transition from another culture back to home can be difficult. Here are a few adjustment approaches:
https://t.co/l9R6xphbZe",hbr vthe transition another culture back home difficult adjustment approaches,0.7319350242614746,POSITIVE
2017-10-25 07:52:09+00:00,vrai777,Trump under siege from retiring Republicans ☄ #vrai777 ⛱ $v ℅ $FT https://t.co/0ABHdsa4hI,trump siege retiring republicans v ft,0.9915907382965088,NEGATIVE
2017-10-24 23:54:01+00:00,vrai777,Scandal Boots Celebrity Chef John Besh From National Public Television #tech ☄ ⛱ $v #ℑnnovate https://t.co/byrNlNAzr5,scandal boots celebrity chef john besh national public television tech v nnovate,0.9991835951805115,NEGATIVE
2017-10-24 22:40:10+00:00,vrai777,AT&amp;T Is Third Major Carrier Suffering from Weak iPhone 8 Sales - Fortune ☄ #vrai777 ⛱ $v #mobile ✈︎ #tech https://t.co/gpKO65lHmR,atampt third major carrier suffering weak iphone sales fortune v mobile tech,0.9998272061347961,NEGATIVE
2017-10-24 21:51:33+00:00,vrai777,The Trump troll is coming from inside the House #tech ☄ ⛱ $v #ℑnnovate https://t.co/P0m1R2RVUB,trump troll coming inside house tech v nnovate,0.9985124468803406,NEGATIVE
2017-10-24 21:50:39+00:00,vrai777,AT&amp;T Is Third Major Carrier Suffering from Weak iPhone 8 Sales - Fortune ☄ #vrai777 ⛱ $v #mobile ✈︎ #tech https://t.co/8eoORmWVcA,atampt third major carrier suffering weak iphone sales fortune v mobile tech,0.9998272061347961,NEGATIVE
2017-10-24 20:38:20+00:00,vrai777,$V #SAI:Two former female Uber engineers have filed a complaint about their pay from the company … https://t.co/9Rrm5agswc,v saitwo former female uber engineers filed complaint pay company,0.8628543615341187,NEGATIVE
2017-10-24 19:32:33+00:00,vrai777,The Trump troll is coming from inside the House ☄ ⛱ $v Mashable〽 https://t.co/0z6UT6JtLa,trump troll coming inside house v mashable,0.9991874098777771,NEGATIVE
2017-10-24 19:12:20+00:00,tastytraderMike,"TREE earnings plays in $V, $BA and $CMG from everyday trader today! https://t.co/kJ7VPuSugD",tree earnings plays v ba cmg everyday trader today,0.6213644742965698,NEGATIVE
2017-10-24 17:29:29+00:00,vrai777,The Economist Just A Perception Away From Millions of New Subscribers - MediaPost Communications ☄ #vrai777 ⛱ $v ℅… https://t.co/fE4l2N7FHC,economist perception away millions new subscribers mediapost communications v,0.8964297771453857,NEGATIVE
2017-10-24 17:27:44+00:00,vrai777,How the great American bologna sandwich fell from grace ☄ ⛱ $v Mashable〽 https://t.co/NZiSWpEMhA,great american bologna sandwich fell grace v mashable,0.6245415806770325,POSITIVE
